date,load,temp,pload
2017-09-17 06:00:00,1821.0,79.0,2030
2017-09-17 07:00:00,1701.0,76.0,1859
2017-09-17 08:00:00,1592.0,74.0,1738
2017-09-17 09:00:00,1511.0,74.0,1671
2017-09-17 10:00:00,1453.0,74.0,1610
2017-09-17 11:00:00,1416.0,72.0,1587
2017-09-17 12:00:00,1390.0,71.5,1596
2017-09-17 13:00:00,1418.0,71.0,1653
2017-09-17 14:00:00,1424.0,76.0,1729
2017-09-17 15:00:00,1470.0,79.0,1812
2017-09-17 16:00:00,1585.0,85.0,1889
2017-09-17 17:00:00,1726.0,88.0,2015
2017-09-17 18:00:00,1859.0,89.5,2144
2017-09-17 19:00:00,1987.0,95.0,2239
2017-09-17 20:00:00,2106.0,95.0,2328
2017-09-17 21:00:00,2205.0,96.0,2429
2017-09-17 22:00:00,2290.0,96.0,2537
2017-09-17 23:00:00,2345.0,95.0,2594
2017-09-18 00:00:00,2380.0,93.5,2699
2017-09-18 01:00:00,2377.0,89.0,2650
2017-09-18 02:00:00,2295.0,86.0,2572
2017-09-18 03:00:00,2197.0,84.0,2470
2017-09-18 04:00:00,2078.0,81.0,2368
2017-09-18 05:00:00,1942.0,78.0,2223
2017-09-18 06:00:00,1775.0,77.5,2030
2017-09-18 07:00:00,1635.0,75.0,1859
2017-09-18 08:00:00,1535.0,74.0,1738
2017-09-18 09:00:00,1445.0,73.0,1671
2017-09-18 10:00:00,1407.0,72.0,1610
2017-09-18 11:00:00,1390.0,70.0,1587
2017-09-18 12:00:00,1398.0,69.5,1596
2017-09-18 13:00:00,1465.0,69.0,1653
2017-09-18 14:00:00,1540.0,73.0,1729
2017-09-18 15:00:00,1580.0,81.0,1812
2017-09-18 16:00:00,1660.0,86.0,1889
2017-09-18 17:00:00,1764.0,88.0,2015
2017-09-18 18:00:00,1925.0,91.0,2144
2017-09-18 19:00:00,2040.0,94.0,2239
2017-09-18 20:00:00,2163.0,95.0,2328
2017-09-18 21:00:00,2273.0,97.0,2429
2017-09-18 22:00:00,2370.0,96.0,2537
2017-09-18 23:00:00,2426.0,95.0,2594
2017-09-19 00:00:00,2480.0,94.0,2699
2017-09-19 01:00:00,2470.0,89.0,2650
2017-09-19 02:00:00,2389.0,86.0,2572
2017-09-19 03:00:00,2293.0,85.0,2470
2017-09-19 04:00:00,2177.0,83.0,2368
2017-09-19 05:00:00,2032.0,81.0,2223
2017-09-19 06:00:00,1850.0,80.0,2030
2017-09-19 07:00:00,1712.0,78.0,1859
2017-09-19 08:00:00,1616.0,78.0,1738
2017-09-19 09:00:00,1568.0,75.0,1671
2017-09-19 10:00:00,1525.0,78.0,1610
2017-09-19 11:00:00,1498.0,76.0,1587
2017-09-19 12:00:00,1497.0,75.5,1596
2017-09-19 13:00:00,1557.0,76.0,1653
2017-09-19 14:00:00,1644.0,80.0,1729
2017-09-19 15:00:00,1705.0,83.0,1812
2017-09-19 16:00:00,1798.0,87.0,1889
2017-09-19 17:00:00,1914.0,92.0,2015
2017-09-19 18:00:00,2052.0,92.0,2144
2017-09-19 19:00:00,2140.0,95.0,2239
2017-09-19 20:00:00,2208.0,95.0,2328
2017-09-19 21:00:00,2283.0,94.0,2429
2017-09-19 22:00:00,2364.0,94.0,2537
2017-09-19 23:00:00,2401.0,94.0,2594
2017-09-20 00:00:00,2424.0,93.0,2699
2017-09-20 01:00:00,2390.0,88.0,2650
2017-09-20 02:00:00,2305.0,86.0,2572
2017-09-20 03:00:00,2237.0,83.0,2470
2017-09-20 04:00:00,2150.0,81.0,2368
2017-09-20 05:00:00,2025.0,80.0,2223
2017-09-20 06:00:00,1837.0,80.0,2030
2017-09-20 07:00:00,1677.0,75.0,1859
2017-09-20 08:00:00,1577.0,75.0,1738
2017-09-20 09:00:00,1511.0,76.0,1671
2017-09-20 10:00:00,1464.0,73.0,1610
2017-09-20 11:00:00,1440.0,73.0,1587
2017-09-20 12:00:00,1458.0,72.0,1596
2017-09-20 13:00:00,1530.0,72.0,1653
2017-09-20 14:00:00,1598.0,79.0,1729
2017-09-20 15:00:00,1645.0,82.0,1812
2017-09-20 16:00:00,1724.0,86.0,1889
2017-09-20 17:00:00,1842.0,89.0,2015
2017-09-20 18:00:00,1961.0,91.0,2144
2017-09-20 19:00:00,2074.0,95.0,2239
2017-09-20 20:00:00,2179.0,95.0,2328
2017-09-20 21:00:00,2268.0,95.0,2429
2017-09-20 22:00:00,2362.0,95.0,2537
2017-09-20 23:00:00,2434.0,94.0,2594
2017-09-21 00:00:00,2463.0,93.0,2699
2017-09-21 01:00:00,2443.0,89.0,2650
2017-09-21 02:00:00,2368.0,87.0,2572
2017-09-21 03:00:00,2293.0,84.0,2470
2017-09-21 04:00:00,2161.0,81.0,2368
2017-09-21 05:00:00,1994.0,81.0,2223
2017-09-21 06:00:00,1808.0,80.5,2030
2017-09-21 07:00:00,1673.0,77.0,1859
2017-09-21 08:00:00,1574.0,76.0,1738
2017-09-21 09:00:00,1505.0,74.0,1671
2017-09-21 10:00:00,1444.0,76.0,1610
2017-09-21 11:00:00,1424.0,75.0,1587
2017-09-21 12:00:00,1455.0,74.0,1596
2017-09-21 13:00:00,1525.0,76.0,1653
2017-09-21 14:00:00,1617.0,79.0,1729
2017-09-21 15:00:00,1667.0,82.0,1812
2017-09-21 16:00:00,1706.0,86.0,1889
2017-09-21 17:00:00,1802.0,89.0,2015
2017-09-21 18:00:00,1908.0,91.0,2144
2017-09-21 19:00:00,2005.0,95.0,2239
2017-09-21 20:00:00,2113.0,95.0,2328
2017-09-21 21:00:00,2209.0,95.0,2429
2017-09-21 22:00:00,2303.0,95.0,2537
2017-09-21 23:00:00,2396.0,94.0,2594
2017-09-22 00:00:00,2423.0,92.5,2699
2017-09-22 01:00:00,2383.0,87.0,2650
2017-09-22 02:00:00,2326.0,85.0,2572
2017-09-22 03:00:00,2244.0,83.0,2470
2017-09-22 04:00:00,2148.0,81.0,2368
2017-09-22 05:00:00,1998.0,78.0,2223
2017-09-22 06:00:00,1826.0,78.5,2030
2017-09-22 07:00:00,1671.0,77.0,1859
2017-09-22 08:00:00,1576.0,76.0,1738
2017-09-22 09:00:00,1518.0,77.0,1671
2017-09-22 10:00:00,1459.0,75.0,1610
2017-09-22 11:00:00,1427.0,74.0,1587
2017-09-22 12:00:00,1444.0,74.0,1596
2017-09-22 13:00:00,1516.0,75.0,1653
2017-09-22 14:00:00,1594.0,77.0,1729
2017-09-22 15:00:00,1591.0,77.0,1812
2017-09-22 16:00:00,1654.0,80.0,1889
2017-09-22 17:00:00,1719.0,86.0,2015
2017-09-22 18:00:00,1807.0,87.0,2144
2017-09-22 19:00:00,1892.0,88.0,2239
2017-09-22 20:00:00,1991.0,90.0,2328
2017-09-22 21:00:00,2069.0,89.0,2429
2017-09-22 22:00:00,2113.0,88.0,2537
2017-09-22 23:00:00,2145.0,87.0,2594
2017-09-23 00:00:00,2139.0,86.0,2699
2017-09-23 01:00:00,2127.0,83.0,2650
2017-09-23 02:00:00,2083.0,82.0,2572
2017-09-23 03:00:00,2039.0,79.0,2470
2017-09-23 04:00:00,1960.0,77.0,2368
2017-09-23 05:00:00,1862.0,76.0,2223
2017-09-23 06:00:00,1735.0,75.5,2030
2017-09-23 07:00:00,1613.0,74.0,1859
2017-09-23 08:00:00,1511.0,73.0,1738
2017-09-23 09:00:00,1443.0,73.0,1671
2017-09-23 10:00:00,1401.0,71.0,1610
2017-09-23 11:00:00,1380.0,71.0,1587
2017-09-23 12:00:00,1370.0,70.5,1596
2017-09-23 13:00:00,1398.0,69.0,1653
2017-09-23 14:00:00,1426.0,71.0,1729
2017-09-23 15:00:00,1435.0,75.0,1812
2017-09-23 16:00:00,1485.0,77.0,1889
2017-09-23 17:00:00,1542.0,79.0,2015
2017-09-23 18:00:00,1611.0,79.5,2144
2017-09-23 19:00:00,1664.0,81.0,2239
2017-09-23 20:00:00,1744.0,84.0,2328
2017-09-23 21:00:00,1793.0,84.0,2429
2017-09-23 22:00:00,1858.0,85.0,2537
2017-09-23 23:00:00,1904.0,84.0,2594
2017-09-24 00:00:00,1926.0,82.5,2699
2017-09-24 01:00:00,1925.0,78.0,2650
2017-09-24 02:00:00,1878.0,76.0,2572
2017-09-24 03:00:00,1822.0,74.0,2470
2017-09-24 04:00:00,1734.0,73.0,2368
2017-09-24 05:00:00,1661.0,67.0,2223
2017-09-24 06:00:00,1546.0,66.5,2030
2017-09-24 07:00:00,1441.0,65.0,1859
2017-09-24 08:00:00,1373.0,63.0,1738
2017-09-24 09:00:00,1319.0,62.0,1671
2017-09-24 10:00:00,1291.0,61.0,1610
2017-09-24 11:00:00,1273.0,58.0,1587
2017-09-24 12:00:00,1270.0,57.5,1596
2017-09-24 13:00:00,1296.0,57.0,1653
2017-09-24 14:00:00,1296.0,61.0,1729
2017-09-24 15:00:00,1284.0,66.0,1812
2017-09-24 16:00:00,1314.0,72.0,1889
2017-09-24 17:00:00,1359.0,76.0,2015
2017-09-24 18:00:00,1410.0,78.0,2144
2017-09-24 19:00:00,1460.0,81.0,2239
2017-09-24 20:00:00,1536.0,83.0,2328
2017-09-24 21:00:00,1607.0,83.0,2429
2017-09-24 22:00:00,1694.0,83.0,2537
2017-09-24 23:00:00,1755.0,82.0,2594
2017-09-25 00:00:00,1813.0,80.5,2699
2017-09-25 01:00:00,1835.0,76.0,2650
2017-09-25 02:00:00,1815.0,73.0,2572
2017-09-25 03:00:00,1786.0,72.0,2470
2017-09-25 04:00:00,1724.0,67.0,2368
2017-09-25 05:00:00,1629.0,64.0,2223
2017-09-25 06:00:00,1511.0,63.5,2030
2017-09-25 07:00:00,1395.0,61.0,1859
2017-09-25 08:00:00,1327.0,60.0,1738
2017-09-25 09:00:00,1279.0,59.0,1671
2017-09-25 10:00:00,1260.0,56.0,1610
2017-09-25 11:00:00,1243.0,55.0,1587
2017-09-25 12:00:00,1269.0,55.0,1596
2017-09-25 13:00:00,1337.0,55.0,1653
2017-09-25 14:00:00,1408.0,61.0,1729
2017-09-25 15:00:00,1417.0,68.0,1812
2017-09-25 16:00:00,1414.0,73.0,1889
2017-09-25 17:00:00,1417.0,77.0,2015
2017-09-25 18:00:00,1439.0,79.5,2144
2017-09-25 19:00:00,1512.0,83.0,2239
2017-09-25 20:00:00,1605.0,85.0,2328
2017-09-25 21:00:00,1679.0,84.0,2429
2017-09-25 22:00:00,1753.0,86.0,2537
2017-09-25 23:00:00,1812.0,85.0,2594
2017-09-26 00:00:00,1875.0,83.5,2699
2017-09-26 01:00:00,1893.0,78.0,2650
2017-09-26 02:00:00,1877.0,75.0,2572
2017-09-26 03:00:00,1819.0,69.0,2470
2017-09-26 04:00:00,1741.0,68.0,2368
2017-09-26 05:00:00,1640.0,66.0,2223
2017-09-26 06:00:00,1508.0,64.5,2030
2017-09-26 07:00:00,1393.0,61.0,1859
2017-09-26 08:00:00,1316.0,60.0,1738
2017-09-26 09:00:00,1276.0,58.0,1671
2017-09-26 10:00:00,1255.0,57.0,1610
2017-09-26 12:00:00,1284.0,57.0,1596
2017-09-26 13:00:00,1353.0,59.0,1653
2017-09-26 14:00:00,1429.0,63.0,1729
2017-09-26 15:00:00,1426.0,70.0,1812
2017-09-26 16:00:00,1420.0,77.0,1889
2017-09-26 17:00:00,1428.0,82.0,2015
2017-09-26 18:00:00,1468.0,83.0,2144
2017-09-26 19:00:00,1541.0,86.0,2239
2017-09-26 20:00:00,1620.0,87.0,2328
2017-09-26 21:00:00,1697.0,87.0,2429
2017-09-26 22:00:00,1784.0,88.0,2537
2017-09-26 23:00:00,1877.0,87.0,2594
2017-09-27 00:00:00,1942.0,85.5,2699
2017-09-27 01:00:00,1931.0,81.0,2650
2017-09-27 02:00:00,1917.0,76.0,2572
2017-09-27 03:00:00,1864.0,73.0,2470
2017-09-27 04:00:00,1791.0,70.0,2368
2017-09-27 05:00:00,1670.0,68.0,2223
2017-09-27 06:00:00,1531.0,67.0,2030
2017-09-27 07:00:00,1431.0,63.0,1859
2017-09-27 08:00:00,1358.0,62.0,1738
2017-09-27 09:00:00,1317.0,60.0,1671
2017-09-27 10:00:00,1279.0,60.0,1610
2017-09-27 11:00:00,1270.0,58.0,1587
2017-09-27 12:00:00,1292.0,58.0,1596
2017-09-27 13:00:00,1349.0,60.0,1653
2017-09-27 14:00:00,1408.0,67.0,1729
2017-09-27 15:00:00,1393.0,73.0,1812
2017-09-27 16:00:00,1393.0,79.0,1889
2017-09-27 17:00:00,1433.0,82.0,2015
2017-09-27 18:00:00,1445.0,83.5,2144
2017-09-27 19:00:00,1552.0,86.0,2239
2017-09-27 20:00:00,1643.0,86.0,2328
2017-09-27 21:00:00,1726.0,87.0,2429
2017-09-27 22:00:00,1813.0,87.0,2537
2017-09-27 23:00:00,1884.0,87.0,2594
2017-09-28 00:00:00,1953.0,85.0,2699
2017-09-28 01:00:00,1964.0,80.0,2650
2017-09-28 02:00:00,1922.0,76.0,2572
2017-09-28 03:00:00,1876.0,75.0,2470
2017-09-28 04:00:00,1805.0,69.0,2368
2017-09-28 05:00:00,1689.0,67.0,2223
2017-09-28 06:00:00,1555.0,65.5,2030
2017-09-28 07:00:00,1437.0,63.0,1859
2017-09-28 08:00:00,1355.0,62.0,1316
2017-09-28 09:00:00,1302.0,60.0,1276
2017-09-28 10:00:00,1273.0,59.0,1255
2017-09-28 11:00:00,1250.0,58.0,1253
2017-09-28 12:00:00,1268.0,57.5,1284
2017-09-28 13:00:00,1329.0,58.0,1353
2017-09-28 14:00:00,1388.0,64.0,1429
2017-09-28 15:00:00,1363.0,70.0,1426
2017-09-28 16:00:00,1390.0,79.0,1420
2017-09-28 17:00:00,1458.0,86.0,1428
2017-09-28 18:00:00,1527.0,86.5,1468
2017-09-28 19:00:00,1619.0,89.0,1541
2017-09-28 20:00:00,1734.0,91.0,1620
2017-09-28 21:00:00,1863.0,92.0,1697
2017-09-28 22:00:00,1965.0,91.0,1784
2017-09-28 23:00:00,2055.0,91.0,1877
2017-09-29 00:00:00,2120.0,90.0,1942
2017-09-29 01:00:00,2128.0,85.0,1931
2017-09-29 02:00:00,2068.0,82.0,1917
2017-09-29 03:00:00,1990.0,81.0,1864
2017-09-29 04:00:00,1906.0,78.0,1791
2017-09-29 05:00:00,1791.0,72.0,1670
2017-09-29 06:00:00,1630.0,71.5,1531
2017-09-29 07:00:00,1514.0,72.0,1430
2017-09-29 08:00:00,1424.0,69.0,1316
2017-09-29 09:00:00,1372.0,67.0,1276
2017-09-29 10:00:00,1327.0,65.0,1255
2017-09-29 11:00:00,1304.0,64.0,1253
2017-09-29 12:00:00,1327.0,64.0,1284
2017-09-29 13:00:00,1393.0,66.0,1353
2017-09-29 14:00:00,1466.0,71.0,1429
2017-09-29 15:00:00,1481.0,78.0,1426
2017-09-29 16:00:00,1530.0,84.0,1420
2017-09-29 17:00:00,1627.0,88.0,1428
2017-09-29 18:00:00,1746.0,89.5,1468
2017-09-29 19:00:00,1875.0,92.0,1541
2017-09-29 20:00:00,1999.0,95.0,1620
2017-09-29 21:00:00,2148.0,94.0,1697
2017-09-29 22:00:00,2211.0,95.0,1784
2017-09-29 23:00:00,2277.0,94.0,1877
2017-09-30 00:00:00,2307.0,93.0,1942
2017-09-30 01:00:00,2264.0,87.0,1931
2017-09-30 02:00:00,2175.0,85.0,1917
2017-09-30 03:00:00,2081.0,80.0,1864
2017-09-30 04:00:00,1964.0,78.0,1791
2017-09-30 05:00:00,1845.0,78.0,1670
2017-09-30 06:00:00,1691.0,76.5,1531
2017-09-30 07:00:00,1572.0,73.0,1430
2017-09-30 08:00:00,1363.0,70.0,1316
2017-09-30 09:00:00,1248.0,68.0,1276
2017-09-30 10:00:00,1243.0,69.0,1255
2017-09-30 11:00:00,1243.0,67.0,1253
2017-09-30 12:00:00,1259.0,67.0,1284
2017-09-30 13:00:00,1316.0,69.0,1353
2017-09-30 14:00:00,1348.0,73.0,1429
2017-09-30 15:00:00,1373.0,79.0,1426
2017-09-30 16:00:00,1467.0,84.0,1420
2017-09-30 17:00:00,1585.0,89.0,1428
2017-09-30 18:00:00,1721.0,91.5,1468
2017-09-30 19:00:00,1872.0,96.0,1541
2017-09-30 20:00:00,2015.0,96.0,1620
2017-09-30 21:00:00,2128.0,96.0,1697
2017-09-30 22:00:00,2193.0,96.0,1784
2017-09-30 23:00:00,2228.0,94.0,1877
2017-10-01 00:00:00,2247.0,92.5,1942
2017-10-01 01:00:00,2236.0,87.0,1931
2017-10-01 02:00:00,2132.0,82.0,1917
2017-10-01 03:00:00,2006.0,80.0,1864
2017-10-01 04:00:00,1902.0,79.0,1791
2017-10-01 05:00:00,1777.0,75.0,1670
2017-10-01 06:00:00,1648.0,73.5,1531
2017-10-01 07:00:00,1523.0,70.0,1430
2017-10-01 08:00:00,1419.0,69.0,1316
2017-10-01 09:00:00,1344.0,67.0,1276
2017-10-01 10:00:00,1313.0,66.0,1255
2017-10-01 11:00:00,1279.0,67.0,1253
2017-10-01 12:00:00,1275.0,67.0,1284
2017-10-01 13:00:00,1288.0,65.0,1353
2017-10-01 14:00:00,1300.0,70.0,1429
2017-10-01 15:00:00,1306.0,76.0,1426
2017-10-01 16:00:00,1361.0,83.0,1420
2017-10-01 17:00:00,1458.0,88.0,1428
2017-10-01 18:00:00,1573.0,88.0,1468
2017-10-01 19:00:00,1680.0,93.0,1541
2017-10-01 20:00:00,1810.0,94.0,1620
2017-10-01 21:00:00,1928.0,95.0,1697
2017-10-01 22:00:00,2040.0,94.0,1784
2017-10-01 23:00:00,2107.0,93.0,1877
2017-10-02 00:00:00,2139.0,91.5,1942
2017-10-02 01:00:00,2133.0,86.0,1931
2017-10-02 02:00:00,2065.0,82.0,1917
2017-10-02 03:00:00,1983.0,79.0,1864
2017-10-02 04:00:00,1878.0,75.0,1791
2017-10-02 05:00:00,1743.0,76.0,1670
2017-10-02 06:00:00,1599.0,74.0,1531
2017-10-02 07:00:00,1478.0,72.0,1430
2017-10-02 08:00:00,1384.0,70.0,1316
2017-10-02 09:00:00,1329.0,72.0,1276
2017-10-02 10:00:00,1291.0,72.0,1255
2017-10-02 11:00:00,1282.0,66.0,1253
2017-10-02 12:00:00,1301.0,65.5,1284
2017-10-02 13:00:00,1351.0,64.0,1353
2017-10-02 14:00:00,1408.0,72.0,1429
2017-10-02 15:00:00,1424.0,80.0,1426
2017-10-02 16:00:00,1461.0,83.0,1420
2017-10-02 17:00:00,1525.0,89.0,1428
2017-10-02 18:00:00,1614.0,90.0,1468
2017-10-02 19:00:00,1705.0,91.0,1541
2017-10-02 20:00:00,1767.0,92.0,1620
2017-10-02 21:00:00,1855.0,92.0,1697
2017-10-02 22:00:00,1944.0,92.0,1784
2017-10-02 23:00:00,1998.0,91.0,1877
2017-10-03 00:00:00,2017.0,89.0,1942
2017-10-03 01:00:00,2015.0,83.0,1931
2017-10-03 02:00:00,1961.0,80.0,1917
2017-10-03 03:00:00,1876.0,77.0,1864
2017-10-03 05:00:00,1635.0,73.0,1670
2017-10-03 06:00:00,1470.0,70.5,1531
2017-10-03 07:00:00,1318.0,65.0,1430
2017-10-03 08:00:00,1218.0,65.0,1316
2017-10-03 09:00:00,1159.0,64.0,1276
2017-10-03 10:00:00,1120.0,62.0,1255
2017-10-03 11:00:00,1106.0,63.0,1253
2017-10-03 12:00:00,1127.0,63.0,1284
2017-10-03 13:00:00,1189.0,61.0,1353
2017-10-03 14:00:00,1250.0,68.0,1429
2017-10-03 15:00:00,1263.0,76.0,1426
2017-10-03 16:00:00,1256.0,83.0,1420
2017-10-03 17:00:00,1310.0,87.0,1428
2017-10-03 18:00:00,1406.0,89.0,1468
2017-10-03 19:00:00,1514.0,93.0,1541
2017-10-03 20:00:00,1649.0,94.0,1620
2017-10-03 21:00:00,1772.0,94.0,1697
2017-10-03 22:00:00,1874.0,95.0,1784
2017-10-03 23:00:00,1972.0,93.0,1877
2017-10-04 00:00:00,2022.0,91.5,1942
2017-10-04 01:00:00,2013.0,87.0,1931
2017-10-04 02:00:00,1965.0,84.0,1917
2017-10-04 03:00:00,1861.0,81.0,1864
2017-10-04 04:00:00,1736.0,79.0,1791
2017-10-04 05:00:00,1605.0,75.0,1670
2017-10-04 06:00:00,1446.0,74.0,1531
2017-10-04 07:00:00,1312.0,74.0,1430
2017-10-04 08:00:00,1216.0,71.0,1316
2017-10-04 09:00:00,1156.0,70.0,1276
2017-10-04 10:00:00,1123.0,69.0,1255
2017-10-04 11:00:00,1103.0,69.0,1253
2017-10-04 12:00:00,1119.0,69.0,1284
2017-10-04 13:00:00,1189.0,68.0,1353
2017-10-04 14:00:00,1251.0,72.0,1429
2017-10-04 15:00:00,1274.0,77.0,1426
2017-10-04 16:00:00,1353.0,85.0,1420
2017-10-04 17:00:00,1429.0,88.0,1428
2017-10-04 18:00:00,1555.0,91.0,1468
2017-10-04 19:00:00,1695.0,94.0,1541
2017-10-04 20:00:00,1852.0,97.0,1620
2017-10-04 21:00:00,2008.0,98.0,1697
2017-10-04 22:00:00,2140.0,98.0,1784
2017-10-04 23:00:00,2225.0,97.0,1877
2017-10-05 00:00:00,2255.0,95.5,1942
2017-10-05 01:00:00,2205.0,90.0,1931
2017-10-05 02:00:00,2140.0,88.0,1917
2017-10-05 03:00:00,2040.0,84.0,1864
2017-10-05 04:00:00,1925.0,83.0,1791
2017-10-05 05:00:00,1780.0,81.0,1670
2017-10-05 06:00:00,1620.0,80.5,1531
2017-10-05 07:00:00,1477.0,79.0,1430
2017-10-05 08:00:00,1380.0,78.0,1316
2017-10-05 09:00:00,1314.0,78.0,1276
2017-10-05 10:00:00,1275.0,77.0,1255
2017-10-05 11:00:00,1262.0,77.0,1253
2017-10-05 12:00:00,1270.0,76.5,1284
2017-10-05 13:00:00,1327.0,74.0,1353
2017-10-05 14:00:00,1388.0,77.0,1429
2017-10-05 15:00:00,1419.0,83.0,1426
2017-10-05 16:00:00,1500.0,86.0,1420
2017-10-05 17:00:00,1604.0,90.0,1428
2017-10-05 18:00:00,1729.0,91.5,1468
2017-10-05 19:00:00,1885.0,96.0,1541
2017-10-05 20:00:00,2048.0,97.0,1620
2017-10-05 21:00:00,2194.0,99.0,1697
2017-10-05 22:00:00,2285.0,98.0,1784
2017-10-05 23:00:00,2357.0,97.0,1877
2017-10-06 00:00:00,2394.0,95.5,1942
2017-10-06 01:00:00,2346.0,90.0,1931
2017-10-06 02:00:00,2245.0,88.0,1917
2017-10-06 03:00:00,2117.0,84.0,1864
2017-10-06 04:00:00,1992.0,81.0,1791
2017-10-06 05:00:00,1835.0,79.0,1670
2017-10-06 06:00:00,1667.0,79.0,1531
2017-10-06 07:00:00,1523.0,77.0,1430
2017-10-06 08:00:00,1413.0,74.0,1316
2017-10-06 09:00:00,1333.0,73.0,1276
2017-10-06 10:00:00,1275.0,71.0,1255
2017-10-06 11:00:00,1254.0,70.0,1253
2017-10-06 12:00:00,1252.0,69.5,1284
2017-10-06 13:00:00,1309.0,69.0,1353
2017-10-06 14:00:00,1371.0,73.0,1429
2017-10-06 15:00:00,1399.0,79.0,1426
2017-10-06 16:00:00,1469.0,85.0,1420
2017-10-06 17:00:00,1563.0,88.0,1428
2017-10-06 18:00:00,1676.0,89.5,1468
2017-10-06 19:00:00,1787.0,93.0,1541
2017-10-06 20:00:00,1895.0,94.0,1620
2017-10-06 21:00:00,1978.0,93.0,1697
2017-10-06 22:00:00,2019.0,93.0,1784
2017-10-06 23:00:00,2064.0,91.0,1877
2017-10-07 00:00:00,2071.0,89.0,1942
2017-10-07 01:00:00,2019.0,82.0,1931
2017-10-07 02:00:00,1933.0,79.0,1917
2017-10-07 03:00:00,1820.0,72.0,1864
2017-10-07 04:00:00,1706.0,71.0,1791
2017-10-07 05:00:00,1606.0,67.0,1670
2017-10-07 06:00:00,1467.0,65.5,1531
2017-10-07 07:00:00,1355.0,64.0,1430
2017-10-07 08:00:00,1254.0,63.0,1316
2017-10-07 09:00:00,1219.0,60.0,1276
2017-10-07 10:00:00,1205.0,61.0,1255
2017-10-07 11:00:00,1180.0,58.0,1253
2017-10-07 12:00:00,1181.0,57.5,1284
2017-10-07 13:00:00,1212.0,57.0,1353
2017-10-07 14:00:00,1228.0,64.0,1429
2017-10-07 15:00:00,1226.0,70.0,1426
2017-10-07 16:00:00,1251.0,78.0,1420
2017-10-07 17:00:00,1287.0,84.0,1428
2017-10-07 18:00:00,1352.0,86.5,1468
2017-10-07 19:00:00,1444.0,90.0,1541
2017-10-07 20:00:00,1559.0,92.0,1620
2017-10-07 21:00:00,1715.0,94.0,1697
2017-10-07 22:00:00,1829.0,94.0,1784
2017-10-07 23:00:00,1936.0,92.0,1877
2017-10-08 00:00:00,1984.0,89.5,1942
2017-10-08 01:00:00,1963.0,82.0,1931
2017-10-08 02:00:00,1895.0,80.0,1917
2017-10-08 03:00:00,1775.0,73.0,1864
2017-10-08 04:00:00,1671.0,72.0,1791
2017-10-08 05:00:00,1571.0,66.0,1670
2017-10-08 06:00:00,1445.0,65.5,1531
2017-10-08 07:00:00,1337.0,62.0,1430
2017-10-08 08:00:00,1261.0,60.0,1316
2017-10-08 09:00:00,1212.0,60.0,1276
2017-10-08 10:00:00,1179.0,60.0,1255
2017-10-08 11:00:00,1118.0,59.0,1253
2017-10-08 12:00:00,1114.0,59.0,1284
2017-10-08 13:00:00,1139.0,61.0,1353
2017-10-08 14:00:00,1164.0,68.0,1429
2017-10-08 15:00:00,1147.0,73.0,1426
2017-10-08 16:00:00,1183.0,80.0,1420
2017-10-08 17:00:00,1231.0,85.0,1428
2017-10-08 18:00:00,1310.0,86.5,1468
2017-10-08 19:00:00,1416.0,91.0,1541
2017-10-08 20:00:00,1532.0,92.0,1620
2017-10-08 21:00:00,1651.0,93.0,1697
2017-10-08 22:00:00,1773.0,92.0,1784
2017-10-08 23:00:00,1864.0,90.0,1877
2017-10-09 00:00:00,1933.0,88.5,1942
2017-10-09 01:00:00,1940.0,83.0,1931
2017-10-09 02:00:00,1891.0,80.0,1917
2017-10-09 03:00:00,1806.0,78.0,1864
2017-10-09 04:00:00,1717.0,73.0,1791
2017-10-09 05:00:00,1622.0,73.0,1670
2017-10-09 06:00:00,1490.0,71.5,1531
2017-10-09 07:00:00,1374.0,74.0,1430
2017-10-09 08:00:00,1281.0,74.0,1316
2017-10-09 09:00:00,1259.0,74.0,1276
2017-10-09 10:00:00,1230.0,72.0,1255
2017-10-09 11:00:00,1223.0,72.0,1253
2017-10-09 12:00:00,1246.0,70.0,1284
2017-10-09 13:00:00,1300.0,67.0,1353
2017-10-09 14:00:00,1361.0,72.0,1429
2017-10-09 15:00:00,1373.0,74.0,1426
2017-10-09 16:00:00,1410.0,77.0,1420
2017-10-09 17:00:00,1443.0,80.0,1428
2017-10-09 18:00:00,1461.0,81.0,1468
2017-10-09 19:00:00,1538.0,84.0,1541
2017-10-09 20:00:00,1601.0,85.0,1620
2017-10-09 21:00:00,1684.0,86.0,1697
2017-10-09 22:00:00,1790.0,86.0,1784
2017-10-09 23:00:00,1840.0,84.0,1877
2017-10-10 00:00:00,1896.0,82.5,1942
2017-10-10 01:00:00,1872.0,78.0,1931
2017-10-10 02:00:00,1862.0,76.0,1917
2017-10-10 03:00:00,1781.0,74.0,1864
2017-10-10 04:00:00,1681.0,73.0,1791
2017-10-10 05:00:00,1579.0,72.0,1670
2017-10-10 06:00:00,1469.0,70.5,1531
2017-10-10 07:00:00,1353.0,65.0,1430
2017-10-10 12:00:00,1214.0,60.0,1284
2017-10-10 13:00:00,1250.0,59.0,1353
2017-10-10 14:00:00,1318.0,71.0,1429
2017-10-10 15:00:00,1337.0,77.0,1426
2017-10-10 16:00:00,1354.0,79.0,1420
2017-10-10 17:00:00,1371.0,82.0,1428
2017-10-10 18:00:00,1425.0,84.0,1468
